"Year","Gender","Age_at_Diagnosis","Geography_code","Geography_name","ICD10_code","Site_description","Count","Type_of_rate","Rate","LCI","UCI","Flag"
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C71","Malignant neoplasm of brain","355","Age-specific","6.5","5.8","7.2",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C72","Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system","17","Age-specific","0.3","0.2","0.5",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C73","Malignant neoplasm of thyroid gland","203","Age-specific","3.7","3.2","4.3",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C74","Malignant neoplasm of adrenal gland","7","Age-specific","0.1","0.1","0.3",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C75","Malignant neoplasm of other endocrine glands and related structures","11","Age-specific","0.2","0.1","0.4",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites","3","Age-specific","0.1","0","0.2",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C77","Secondary and unspecified malignant neoplasm of lymph nodes","41","Age-specific","0.8","0.5","1",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C78","Secondary malignant neoplasm of respiratory and digestive organs","29","Age-specific","0.5","0.4","0.8",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C79","Secondary malignant neoplasm of other and unspecified sites","60","Age-specific","1.1","0.8","1.4",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C80","Malignant neoplasm, without specification of site","0","Age-specific","[u]","[u]","[u]","[note2]"
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C81","Hodgkin lymphoma","215","Age-specific","3.9","3.4","4.5",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C82","Follicular lymphoma","127","Age-specific","2.3","1.9","2.8",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C82-C86","Non-Hodgkin lymphoma","526","Age-specific","9.6","8.8","10.5",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C83","Non-follicular lymphoma","292","Age-specific","5.4","4.8","6",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C84","Mature T/NK-cell lymphomas","42","Age-specific","0.8","0.6","1",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C85","Other and unspecified types of non-Hodgkin lymphoma","52","Age-specific","1","0.7","1.2",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C86","Other specified types of T/NK-cell lymphoma","13","Age-specific","0.2","0.1","0.4",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C88","Malignant immunoproliferative diseases","30","Age-specific","0.5","0.4","0.8",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C90","Multiple myeloma and malignant plasma cell neoplasms","141","Age-specific","2.6","2.2","3",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C91","Lymphoid leukaemia","158","Age-specific","2.9","2.5","3.4",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C91-C95","Leukaemia","362","Age-specific","6.6","6","7.4",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C92","Myeloid leukaemia","186","Age-specific","3.4","2.9","3.9",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C93","Monocytic leukaemia","7","Age-specific","0.1","0.1","0.3",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C94","Other leukaemias of specified cell type","7","Age-specific","0.1","0.1","0.3",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C95","Leukaemia of unspecified cell type","4","Age-specific","0.1","0","0.2",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","8","Age-specific","0.1","0.1","0.3",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","48","Age-specific","0.9","0.6","1.2",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","111","Age-specific","2","1.7","2.4",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","10","Age-specific","0.2","0.1","0.3",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D03","Melanoma in situ","268","Age-specific","4.9","4.3","5.5",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D05","Carcinoma in situ of breast","2","Age-specific","[u]","[u]","[u]","[note2]"
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","71","Age-specific","1.3","1","1.6",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","254","Age-specific","4.7","4.1","5.3",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D32","Benign neoplasm of meninges","77","Age-specific","1.4","1.1","1.8",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","112","Age-specific","2.1","1.7","2.5",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D352","Benign neoplasm: Pituitary gland","94","Age-specific","1.7","1.4","2.1",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D354","Benign neoplasm: Pineal gland","1","Age-specific","[u]","[u]","[u]","[note2]"
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","46","Age-specific","0.8","0.6","1.1",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","13","Age-specific","0.2","0.1","0.4",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D40","Neoplasm of uncertain or unknown behaviour of male genital organs","17","Age-specific","0.3","0.2","0.5",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","81","Age-specific","1.5","1.2","1.8",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","21","Age-specific","0.4","0.2","0.6",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","55","Age-specific","1","0.8","1.3",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","32","Age-specific","0.6","0.4","0.8",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D45","Polycythaemia vera","31","Age-specific","0.6","0.4","0.8",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D46","Myelodysplastic syndromes","22","Age-specific","0.4","0.3","0.6",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","76","Age-specific","1.4","1.1","1.7",NA
2015,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","43","Age-specific","0.8","0.6","1.1",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00","Malignant neoplasm of lip","15","Age-specific","0.3","0.2","0.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","555","Age-specific","10.2","9.4","11.1",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97","All malignant cancers","11362","Age-specific","208.5","204.7","212.3",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","7917","Age-specific","145.3","142.1","148.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97, D00-D48","All registrations","12809","Age-specific","235","231","239.1",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C01","Malignant neoplasm of base of tongue","76","Age-specific","1.4","1.1","1.7",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","82","Age-specific","1.5","1.2","1.9",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C03","Malignant neoplasm of gum","16","Age-specific","0.3","0.2","0.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C04","Malignant neoplasm of floor of mouth","35","Age-specific","0.6","0.4","0.9",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C05","Malignant neoplasm of palate","20","Age-specific","0.4","0.2","0.6",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","28","Age-specific","0.5","0.3","0.7",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C07","Malignant neoplasm of parotid gland","22","Age-specific","0.4","0.3","0.6",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","11","Age-specific","0.2","0.1","0.4",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C09","Malignant neoplasm of tonsil","173","Age-specific","3.2","2.7","3.7",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C10","Malignant neoplasm of oropharynx","18","Age-specific","0.3","0.2","0.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C11","Malignant neoplasm of nasopharynx","35","Age-specific","0.6","0.4","0.9",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C12","Malignant neoplasm of piriform sinus","8","Age-specific","0.1","0.1","0.3",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C13","Malignant neoplasm of hypopharynx","16","Age-specific","0.3","0.2","0.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C14","Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx","0","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C15","Malignant neoplasm of oesophagus","200","Age-specific","3.7","3.2","4.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C16","Malignant neoplasm of stomach","144","Age-specific","2.6","2.2","3.1",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C17","Malignant neoplasm of small intestine","58","Age-specific","1.1","0.8","1.4",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C18","Malignant neoplasm of colon","522","Age-specific","9.6","8.8","10.4",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C18-C20","Malignant neoplasm of colon and rectum","895","Age-specific","16.4","15.4","17.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C19","Malignant neoplasm of rectosigmoid junction","55","Age-specific","1","0.8","1.3",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C20","Malignant neoplasm of rectum","318","Age-specific","5.8","5.2","6.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C21","Malignant neoplasm of anus and anal canal","48","Age-specific","0.9","0.6","1.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C22","Malignant neoplasm of liver and intrahepatic bile ducts","138","Age-specific","2.5","2.1","3",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C23","Malignant neoplasm of gallbladder","2","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract","28","Age-specific","0.5","0.3","0.7",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C25","Malignant neoplasm of pancreas","180","Age-specific","3.3","2.8","3.8",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs","7","Age-specific","0.1","0.1","0.3",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear","21","Age-specific","0.4","0.2","0.6",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C31","Malignant neoplasm of accessory sinuses","15","Age-specific","0.3","0.2","0.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C32","Malignant neoplasm of larynx","62","Age-specific","1.1","0.9","1.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C33","Malignant neoplasm of trachea","0","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung","480","Age-specific","8.8","8","9.6",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C34","Malignant neoplasm of bronchus and lung","480","Age-specific","8.8","8","9.6",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C37","Malignant neoplasm of thymus","18","Age-specific","0.3","0.2","0.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C38","Malignant neoplasm of heart, mediastinum and pleura","8","Age-specific","0.1","0.1","0.3",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C39","Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs","0","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C40","Malignant neoplasm of bone and articular cartilage of limbs","18","Age-specific","0.3","0.2","0.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C41","Malignant neoplasm of bone and articular cartilage of other and unspecified sites","11","Age-specific","0.2","0.1","0.4",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C43","Malignant melanoma of skin","843","Age-specific","15.5","14.4","16.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C44","Other malignant neoplasms of skin","3445","Age-specific","63.2","61.1","65.4",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C45","Mesothelioma","11","Age-specific","0.2","0.1","0.4",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C46","Kaposi sarcoma","46","Age-specific","0.8","0.6","1.1",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C47","Malignant neoplasm of peripheral nerves and autonomic nervous system","5","Age-specific","0.1","0","0.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C48","Malignant neoplasm of retroperitoneum and peritoneum","12","Age-specific","0.2","0.1","0.4",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C49","Malignant neoplasm of other connective and soft tissue","133","Age-specific","2.4","2","2.9",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C50","Malignant neoplasm of breast","12","Age-specific","0.2","0.1","0.4",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C60","Malignant neoplasm of penis","38","Age-specific","0.7","0.5","1",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C61","Malignant neoplasm of prostate","471","Age-specific","8.6","7.9","9.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C62","Malignant neoplasm of testis","719","Age-specific","13.2","12.2","14.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C63","Malignant neoplasm of other and unspecified male genital organs","3","Age-specific","0.1","0","0.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C64","Malignant neoplasm of kidney, except renal pelvis","551","Age-specific","10.1","9.3","11",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C65","Malignant neoplasm of renal pelvis","12","Age-specific","0.2","0.1","0.4",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C66","Malignant neoplasm of ureter","7","Age-specific","0.1","0.1","0.3",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C67","Malignant neoplasm of bladder","116","Age-specific","2.1","1.8","2.6",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C68","Malignant neoplasm of other and unspecified urinary organs","4","Age-specific","0.1","0","0.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C69","Malignant neoplasm of eye and adnexa","49","Age-specific","0.9","0.7","1.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C70","Malignant neoplasm of meninges","5","Age-specific","0.1","0","0.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C71","Malignant neoplasm of brain","347","Age-specific","6.4","5.7","7.1",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C72","Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system","19","Age-specific","0.3","0.2","0.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C73","Malignant neoplasm of thyroid gland","196","Age-specific","3.6","3.1","4.1",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C74","Malignant neoplasm of adrenal gland","16","Age-specific","0.3","0.2","0.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C75","Malignant neoplasm of other endocrine glands and related structures","5","Age-specific","0.1","0","0.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites","2","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C77","Secondary and unspecified malignant neoplasm of lymph nodes","38","Age-specific","0.7","0.5","1",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C78","Secondary malignant neoplasm of respiratory and digestive organs","22","Age-specific","0.4","0.3","0.6",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C79","Secondary malignant neoplasm of other and unspecified sites","69","Age-specific","1.3","1","1.6",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C80","Malignant neoplasm, without specification of site","0","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C81","Hodgkin lymphoma","193","Age-specific","3.5","3.1","4.1",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C82","Follicular lymphoma","125","Age-specific","2.3","1.9","2.7",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C82-C86","Non-Hodgkin lymphoma","560","Age-specific","10.3","9.4","11.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C83","Non-follicular lymphoma","288","Age-specific","5.3","4.7","5.9",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C84","Mature T/NK-cell lymphomas","67","Age-specific","1.2","1","1.6",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C85","Other and unspecified types of non-Hodgkin lymphoma","63","Age-specific","1.2","0.9","1.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C86","Other specified types of T/NK-cell lymphoma","17","Age-specific","0.3","0.2","0.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C88","Malignant immunoproliferative diseases","35","Age-specific","0.6","0.4","0.9",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C90","Multiple myeloma and malignant plasma cell neoplasms","130","Age-specific","2.4","2","2.8",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C91","Lymphoid leukaemia","155","Age-specific","2.8","2.4","3.3",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C91-C95","Leukaemia","346","Age-specific","6.3","5.7","7.1",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C92","Myeloid leukaemia","175","Age-specific","3.2","2.8","3.7",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C93","Monocytic leukaemia","3","Age-specific","0.1","0","0.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C94","Other leukaemias of specified cell type","10","Age-specific","0.2","0.1","0.3",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C95","Leukaemia of unspecified cell type","3","Age-specific","0.1","0","0.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","14","Age-specific","0.3","0.1","0.4",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","36","Age-specific","0.7","0.5","0.9",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","100","Age-specific","1.8","1.5","2.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","18","Age-specific","0.3","0.2","0.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D03","Melanoma in situ","246","Age-specific","4.5","4","5.1",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D05","Carcinoma in situ of breast","3","Age-specific","0.1","0","0.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","67","Age-specific","1.2","1","1.6",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","262","Age-specific","4.8","4.2","5.4",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D32","Benign neoplasm of meninges","75","Age-specific","1.4","1.1","1.7",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","117","Age-specific","2.1","1.8","2.6",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D352","Benign neoplasm: Pituitary gland","65","Age-specific","1.2","0.9","1.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D354","Benign neoplasm: Pineal gland","1","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","67","Age-specific","1.2","1","1.6",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","7","Age-specific","0.1","0.1","0.3",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D40","Neoplasm of uncertain or unknown behaviour of male genital organs","18","Age-specific","0.3","0.2","0.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","54","Age-specific","1","0.7","1.3",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","16","Age-specific","0.3","0.2","0.5",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","47","Age-specific","0.9","0.6","1.1",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","21","Age-specific","0.4","0.2","0.6",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D45","Polycythaemia vera","38","Age-specific","0.7","0.5","1",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D46","Myelodysplastic syndromes","27","Age-specific","0.5","0.3","0.7",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","98","Age-specific","1.8","1.5","2.2",NA
2016,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","64","Age-specific","1.2","0.9","1.5",NA
2017,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00","Malignant neoplasm of lip","9","Age-specific","0.2","0.1","0.3",NA
2017,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","572","Age-specific","10.5","9.7","11.4",NA
2017,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97","All malignant cancers","11062","Age-specific","203.8","200","207.6",NA
2017,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","7758","Age-specific","142.9","139.8","146.2",NA
2017,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97, D00-D48","All registrations","12612","Age-specific","232.4","228.3","236.5",NA
2017,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C01","Malignant neoplasm of base of tongue","67","Age-specific","1.2","1","1.6",NA
2017,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","95","Age-specific","1.8","1.4","2.1",NA
2017,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C03","Malignant neoplasm of gum","20","Age-specific","0.4","0.2","0.6",NA
2017,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C04","Malignant neoplasm of floor of mouth","36","Age-specific","0.7","0.5","0.9",NA
2017,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C05","Malignant neoplasm of palate","23","Age-specific","0.4","0.3","0.6",NA
2017,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","38","Age-specific","0.7","0.5","1",NA
2017,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C07","Malignant neoplasm of parotid gland","32","Age-specific","0.6","0.4","0.8",NA
2017,"Male","35 to 39, 40 to 44, 45 to 49","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","10","Age-specific","0.2","0.1","0.3",NA
