"Year","Gender","Age_at_Diagnosis","Geography_code","Geography_name","ICD10_code","Site_description","Count","Type_of_rate","Rate","LCI","UCI","Flag"
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","174","Age-specific","4.1","3.5","4.7",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","452","Age-specific","10.5","9.6","11.6",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D32","Benign neoplasm of meninges","85","Age-specific","2","1.6","2.5",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","99","Age-specific","2.3","1.9","2.8",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D352","Benign neoplasm: Pituitary gland","91","Age-specific","2.1","1.7","2.6",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D354","Benign neoplasm: Pineal gland","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","45","Age-specific","1","0.8","1.4",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","14","Age-specific","0.3","0.2","0.5",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D40","Neoplasm of uncertain or unknown behaviour of male genital organs","9","Age-specific","0.2","0.1","0.4",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","638","Age-specific","14.9","13.8","16.1",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","5","Age-specific","0.1","0","0.3",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","46","Age-specific","1.1","0.8","1.4",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","22","Age-specific","0.5","0.3","0.8",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D45","Polycythaemia vera","217","Age-specific","5.1","4.4","5.8",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D46","Myelodysplastic syndromes","125","Age-specific","2.9","2.4","3.5",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","230","Age-specific","5.4","4.7","6.1",NA
2002,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","42","Age-specific","1","0.7","1.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00","Malignant neoplasm of lip","51","Age-specific","1.2","0.9","1.6",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","1263","Age-specific","29.2","27.6","30.9",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97","All malignant cancers","34144","Age-specific","790.1","781.8","798.6",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","27329","Age-specific","632.4","625","640",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97, D00-D48","All registrations","36888","Age-specific","853.6","845","862.4",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C01","Malignant neoplasm of base of tongue","117","Age-specific","2.7","2.2","3.2",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","217","Age-specific","5","4.4","5.7",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C03","Malignant neoplasm of gum","35","Age-specific","0.8","0.6","1.1",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C04","Malignant neoplasm of floor of mouth","132","Age-specific","3.1","2.6","3.6",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C05","Malignant neoplasm of palate","64","Age-specific","1.5","1.1","1.9",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","76","Age-specific","1.8","1.4","2.2",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C07","Malignant neoplasm of parotid gland","44","Age-specific","1","0.7","1.4",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","22","Age-specific","0.5","0.3","0.8",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C09","Malignant neoplasm of tonsil","249","Age-specific","5.8","5.1","6.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C10","Malignant neoplasm of oropharynx","42","Age-specific","1","0.7","1.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C11","Malignant neoplasm of nasopharynx","46","Age-specific","1.1","0.8","1.4",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C12","Malignant neoplasm of piriform sinus","77","Age-specific","1.8","1.4","2.2",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C13","Malignant neoplasm of hypopharynx","42","Age-specific","1","0.7","1.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C14","Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx","49","Age-specific","1.1","0.8","1.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C15","Malignant neoplasm of oesophagus","1079","Age-specific","25","23.5","26.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C16","Malignant neoplasm of stomach","785","Age-specific","18.2","16.9","19.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C17","Malignant neoplasm of small intestine","116","Age-specific","2.7","2.2","3.2",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C18","Malignant neoplasm of colon","1936","Age-specific","44.8","42.8","46.8",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C18-C20","Malignant neoplasm of colon and rectum","3711","Age-specific","85.9","83.1","88.7",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C19","Malignant neoplasm of rectosigmoid junction","362","Age-specific","8.4","7.5","9.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C20","Malignant neoplasm of rectum","1413","Age-specific","32.7","31","34.4",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C21","Malignant neoplasm of anus and anal canal","117","Age-specific","2.7","2.2","3.2",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C22","Malignant neoplasm of liver and intrahepatic bile ducts","339","Age-specific","7.8","7","8.7",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C23","Malignant neoplasm of gallbladder","23","Age-specific","0.5","0.3","0.8",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract","76","Age-specific","1.8","1.4","2.2",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C25","Malignant neoplasm of pancreas","769","Age-specific","17.8","16.6","19.1",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs","40","Age-specific","0.9","0.7","1.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear","37","Age-specific","0.9","0.6","1.2",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C31","Malignant neoplasm of accessory sinuses","22","Age-specific","0.5","0.3","0.8",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C32","Malignant neoplasm of larynx","526","Age-specific","12.2","11.2","13.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C33","Malignant neoplasm of trachea","7","Age-specific","0.2","0.1","0.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung","4033","Age-specific","93.3","90.5","96.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C34","Malignant neoplasm of bronchus and lung","4026","Age-specific","93.2","90.3","96.1",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C37","Malignant neoplasm of thymus","18","Age-specific","0.4","0.2","0.7",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C38","Malignant neoplasm of heart, mediastinum and pleura","22","Age-specific","0.5","0.3","0.8",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C39","Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs","0","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C40","Malignant neoplasm of bone and articular cartilage of limbs","16","Age-specific","0.4","0.2","0.6",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C41","Malignant neoplasm of bone and articular cartilage of other and unspecified sites","27","Age-specific","0.6","0.4","0.9",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C43","Malignant melanoma of skin","968","Age-specific","22.4","21","23.9",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C44","Other malignant neoplasms of skin","6815","Age-specific","157.7","154","161.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C45","Mesothelioma","420","Age-specific","9.7","8.8","10.7",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C46","Kaposi sarcoma","17","Age-specific","0.4","0.2","0.6",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C47","Malignant neoplasm of peripheral nerves and autonomic nervous system","7","Age-specific","0.2","0.1","0.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C48","Malignant neoplasm of retroperitoneum and peritoneum","24","Age-specific","0.6","0.4","0.8",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C49","Malignant neoplasm of other connective and soft tissue","133","Age-specific","3.1","2.6","3.6",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C50","Malignant neoplasm of breast","85","Age-specific","2","1.6","2.4",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C60","Malignant neoplasm of penis","82","Age-specific","1.9","1.5","2.4",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C61","Malignant neoplasm of prostate","5771","Age-specific","133.5","130.1","137",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C62","Malignant neoplasm of testis","135","Age-specific","3.1","2.6","3.7",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C63","Malignant neoplasm of other and unspecified male genital organs","15","Age-specific","0.3","0.2","0.6",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C64","Malignant neoplasm of kidney, except renal pelvis","937","Age-specific","21.7","20.3","23.1",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C65","Malignant neoplasm of renal pelvis","57","Age-specific","1.3","1","1.7",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C66","Malignant neoplasm of ureter","46","Age-specific","1.1","0.8","1.4",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C67","Malignant neoplasm of bladder","1156","Age-specific","26.8","25.2","28.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C68","Malignant neoplasm of other and unspecified urinary organs","23","Age-specific","0.5","0.3","0.8",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C69","Malignant neoplasm of eye and adnexa","61","Age-specific","1.4","1.1","1.8",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C70","Malignant neoplasm of meninges","7","Age-specific","0.2","0.1","0.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C71","Malignant neoplasm of brain","634","Age-specific","14.7","13.6","15.9",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C72","Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system","12","Age-specific","0.3","0.1","0.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C73","Malignant neoplasm of thyroid gland","92","Age-specific","2.1","1.7","2.6",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C74","Malignant neoplasm of adrenal gland","22","Age-specific","0.5","0.3","0.8",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C75","Malignant neoplasm of other endocrine glands and related structures","6","Age-specific","0.1","0.1","0.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites","44","Age-specific","1","0.7","1.4",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C77","Secondary and unspecified malignant neoplasm of lymph nodes","120","Age-specific","2.8","2.3","3.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C78","Secondary malignant neoplasm of respiratory and digestive organs","332","Age-specific","7.7","6.9","8.6",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C79","Secondary malignant neoplasm of other and unspecified sites","158","Age-specific","3.7","3.1","4.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C80","Malignant neoplasm, without specification of site","351","Age-specific","8.1","7.3","9",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C81","Hodgkin lymphoma","119","Age-specific","2.8","2.3","3.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C82","Follicular lymphoma","225","Age-specific","5.2","4.5","5.9",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C82-C86","Non-Hodgkin lymphoma","1210","Age-specific","28","26.4","29.6",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C83","Non-follicular lymphoma","516","Age-specific","11.9","10.9","13",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C84","Mature T/NK-cell lymphomas","83","Age-specific","1.9","1.5","2.4",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C85","Other and unspecified types of non-Hodgkin lymphoma","386","Age-specific","8.9","8.1","9.9",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C86","Other specified types of T/NK-cell lymphoma","0","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C88","Malignant immunoproliferative diseases","29","Age-specific","0.7","0.4","1",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C90","Multiple myeloma and malignant plasma cell neoplasms","444","Age-specific","10.3","9.3","11.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C91","Lymphoid leukaemia","454","Age-specific","10.5","9.6","11.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C91-C95","Leukaemia","785","Age-specific","18.2","16.9","19.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C92","Myeloid leukaemia","304","Age-specific","7","6.3","7.9",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C93","Monocytic leukaemia","6","Age-specific","0.1","0.1","0.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C94","Other leukaemias of specified cell type","6","Age-specific","0.1","0.1","0.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C95","Leukaemia of unspecified cell type","15","Age-specific","0.3","0.2","0.6",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","8","Age-specific","0.2","0.1","0.4",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","48","Age-specific","1.1","0.8","1.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","105","Age-specific","2.4","2","2.9",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","49","Age-specific","1.1","0.8","1.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D03","Melanoma in situ","271","Age-specific","6.3","5.5","7.1",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D05","Carcinoma in situ of breast","6","Age-specific","0.1","0.1","0.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","190","Age-specific","4.4","3.8","5.1",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","413","Age-specific","9.6","8.7","10.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D32","Benign neoplasm of meninges","103","Age-specific","2.4","1.9","2.9",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","97","Age-specific","2.2","1.8","2.7",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D352","Benign neoplasm: Pituitary gland","88","Age-specific","2","1.6","2.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D354","Benign neoplasm: Pineal gland","0","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","61","Age-specific","1.4","1.1","1.8",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","12","Age-specific","0.3","0.1","0.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D40","Neoplasm of uncertain or unknown behaviour of male genital organs","8","Age-specific","0.2","0.1","0.4",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","668","Age-specific","15.5","14.3","16.7",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","6","Age-specific","0.1","0.1","0.3",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","37","Age-specific","0.9","0.6","1.2",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","25","Age-specific","0.6","0.4","0.9",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D45","Polycythaemia vera","138","Age-specific","3.2","2.7","3.8",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D46","Myelodysplastic syndromes","127","Age-specific","2.9","2.5","3.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","250","Age-specific","5.8","5.1","6.5",NA
2003,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","42","Age-specific","1","0.7","1.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00","Malignant neoplasm of lip","33","Age-specific","0.8","0.5","1.1",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","1234","Age-specific","28.3","26.8","29.9",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97","All malignant cancers","35759","Age-specific","820.7","812.2","829.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","28674","Age-specific","658.1","650.5","665.8",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97, D00-D48","All registrations","38654","Age-specific","887.2","878.3","896.1",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C01","Malignant neoplasm of base of tongue","110","Age-specific","2.5","2.1","3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","198","Age-specific","4.5","3.9","5.2",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C03","Malignant neoplasm of gum","47","Age-specific","1.1","0.8","1.4",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C04","Malignant neoplasm of floor of mouth","123","Age-specific","2.8","2.3","3.4",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C05","Malignant neoplasm of palate","62","Age-specific","1.4","1.1","1.8",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","84","Age-specific","1.9","1.5","2.4",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C07","Malignant neoplasm of parotid gland","62","Age-specific","1.4","1.1","1.8",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","20","Age-specific","0.5","0.3","0.7",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C09","Malignant neoplasm of tonsil","223","Age-specific","5.1","4.5","5.8",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C10","Malignant neoplasm of oropharynx","53","Age-specific","1.2","0.9","1.6",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C11","Malignant neoplasm of nasopharynx","48","Age-specific","1.1","0.8","1.5",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C12","Malignant neoplasm of piriform sinus","83","Age-specific","1.9","1.5","2.4",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C13","Malignant neoplasm of hypopharynx","32","Age-specific","0.7","0.5","1",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C14","Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx","56","Age-specific","1.3","1","1.7",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C15","Malignant neoplasm of oesophagus","1123","Age-specific","25.8","24.3","27.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C16","Malignant neoplasm of stomach","861","Age-specific","19.8","18.5","21.1",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C17","Malignant neoplasm of small intestine","103","Age-specific","2.4","1.9","2.9",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C18","Malignant neoplasm of colon","1956","Age-specific","44.9","42.9","46.9",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C18-C20","Malignant neoplasm of colon and rectum","3727","Age-specific","85.5","82.8","88.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C19","Malignant neoplasm of rectosigmoid junction","388","Age-specific","8.9","8","9.8",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C20","Malignant neoplasm of rectum","1383","Age-specific","31.7","30.1","33.5",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C21","Malignant neoplasm of anus and anal canal","94","Age-specific","2.2","1.7","2.6",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C22","Malignant neoplasm of liver and intrahepatic bile ducts","356","Age-specific","8.2","7.3","9.1",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C23","Malignant neoplasm of gallbladder","29","Age-specific","0.7","0.4","1",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract","80","Age-specific","1.8","1.5","2.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C25","Malignant neoplasm of pancreas","728","Age-specific","16.7","15.5","18",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs","46","Age-specific","1.1","0.8","1.4",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear","45","Age-specific","1","0.8","1.4",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C31","Malignant neoplasm of accessory sinuses","23","Age-specific","0.5","0.3","0.8",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C32","Malignant neoplasm of larynx","566","Age-specific","13","11.9","14.1",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C33","Malignant neoplasm of trachea","9","Age-specific","0.2","0.1","0.4",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung","4201","Age-specific","96.4","93.5","99.4",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C34","Malignant neoplasm of bronchus and lung","4192","Age-specific","96.2","93.3","99.2",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C37","Malignant neoplasm of thymus","15","Age-specific","0.3","0.2","0.6",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C38","Malignant neoplasm of heart, mediastinum and pleura","28","Age-specific","0.6","0.4","0.9",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C39","Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs","0","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C40","Malignant neoplasm of bone and articular cartilage of limbs","19","Age-specific","0.4","0.3","0.7",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C41","Malignant neoplasm of bone and articular cartilage of other and unspecified sites","31","Age-specific","0.7","0.5","1",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C43","Malignant melanoma of skin","1015","Age-specific","23.3","21.9","24.8",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C44","Other malignant neoplasms of skin","7085","Age-specific","162.6","158.8","166.4",NA
