"Year","Gender","Age_at_Diagnosis","Geography_code","Geography_name","ICD10_code","Site_description","Count","Type_of_rate","Rate","LCI","UCI","Flag"
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C73","Malignant neoplasm of thyroid gland","92","Age-specific","1.7","1.4","2.1",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C74","Malignant neoplasm of adrenal gland","4","Age-specific","0.1","0","0.2",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C75","Malignant neoplasm of other endocrine glands and related structures","6","Age-specific","0.1","0","0.2",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites","2","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C77","Secondary and unspecified malignant neoplasm of lymph nodes","4","Age-specific","0.1","0","0.2",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C78","Secondary malignant neoplasm of respiratory and digestive organs","5","Age-specific","0.1","0","0.2",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C79","Secondary malignant neoplasm of other and unspecified sites","5","Age-specific","0.1","0","0.2",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C80","Malignant neoplasm, without specification of site","12","Age-specific","0.2","0.1","0.4",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C81","Hodgkin lymphoma","243","Age-specific","4.5","3.9","5.1",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C82","Follicular lymphoma","29","Age-specific","0.5","0.4","0.8",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C82-C86","Non-Hodgkin lymphoma","185","Age-specific","3.4","2.9","4",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C83","Non-follicular lymphoma","95","Age-specific","1.8","1.4","2.1",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C84","Mature T/NK-cell lymphomas","24","Age-specific","0.4","0.3","0.7",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C85","Other and unspecified types of non-Hodgkin lymphoma","37","Age-specific","0.7","0.5","0.9",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C86","Other specified types of T/NK-cell lymphoma","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C88","Malignant immunoproliferative diseases","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C90","Multiple myeloma and malignant plasma cell neoplasms","12","Age-specific","0.2","0.1","0.4",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C91","Lymphoid leukaemia","47","Age-specific","0.9","0.6","1.2",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C91-C95","Leukaemia","139","Age-specific","2.6","2.2","3",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C92","Myeloid leukaemia","86","Age-specific","1.6","1.3","2",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C93","Monocytic leukaemia","2","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C94","Other leukaemias of specified cell type","1","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C95","Leukaemia of unspecified cell type","3","Age-specific","0.1","0","0.2",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","3","Age-specific","0.1","0","0.2",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","16","Age-specific","0.3","0.2","0.5",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","1","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D03","Melanoma in situ","64","Age-specific","1.2","0.9","1.5",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D05","Carcinoma in situ of breast","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","23","Age-specific","0.4","0.3","0.6",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","15","Age-specific","0.3","0.2","0.5",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D32","Benign neoplasm of meninges","14","Age-specific","0.3","0.1","0.4",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","34","Age-specific","0.6","0.4","0.9",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D352","Benign neoplasm: Pituitary gland","28","Age-specific","0.5","0.3","0.7",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D354","Benign neoplasm: Pineal gland","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","37","Age-specific","0.7","0.5","0.9",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","3","Age-specific","0.1","0","0.2",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D40","Neoplasm of uncertain or unknown behaviour of male genital organs","16","Age-specific","0.3","0.2","0.5",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","29","Age-specific","0.5","0.4","0.8",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","2","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","32","Age-specific","0.6","0.4","0.8",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","13","Age-specific","0.2","0.1","0.4",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D45","Polycythaemia vera","23","Age-specific","0.4","0.3","0.6",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D46","Myelodysplastic syndromes","10","Age-specific","0.2","0.1","0.3",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","23","Age-specific","0.4","0.3","0.6",NA
2011,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","53","Age-specific","1","0.7","1.3",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00","Malignant neoplasm of lip","2","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","75","Age-specific","1.4","1.1","1.7",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97","All malignant cancers","2965","Age-specific","54.3","52.4","56.3",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","2576","Age-specific","47.2","45.4","49.1",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97, D00-D48","All registrations","3354","Age-specific","61.5","59.4","63.6",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C01","Malignant neoplasm of base of tongue","2","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","19","Age-specific","0.3","0.2","0.5",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C03","Malignant neoplasm of gum","5","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C04","Malignant neoplasm of floor of mouth","1","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C05","Malignant neoplasm of palate","2","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","7","Age-specific","0.1","0.1","0.3",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C07","Malignant neoplasm of parotid gland","13","Age-specific","0.2","0.1","0.4",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","4","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C09","Malignant neoplasm of tonsil","4","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C10","Malignant neoplasm of oropharynx","0","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C11","Malignant neoplasm of nasopharynx","14","Age-specific","0.3","0.1","0.4",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C12","Malignant neoplasm of piriform sinus","2","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C13","Malignant neoplasm of hypopharynx","0","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C14","Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx","0","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C15","Malignant neoplasm of oesophagus","16","Age-specific","0.3","0.2","0.5",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C16","Malignant neoplasm of stomach","23","Age-specific","0.4","0.3","0.6",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C17","Malignant neoplasm of small intestine","5","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C18","Malignant neoplasm of colon","139","Age-specific","2.5","2.1","3",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C18-C20","Malignant neoplasm of colon and rectum","205","Age-specific","3.8","3.3","4.3",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C19","Malignant neoplasm of rectosigmoid junction","7","Age-specific","0.1","0.1","0.3",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C20","Malignant neoplasm of rectum","59","Age-specific","1.1","0.8","1.4",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C21","Malignant neoplasm of anus and anal canal","4","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C22","Malignant neoplasm of liver and intrahepatic bile ducts","21","Age-specific","0.4","0.2","0.6",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C23","Malignant neoplasm of gallbladder","0","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract","3","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C25","Malignant neoplasm of pancreas","7","Age-specific","0.1","0.1","0.3",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs","1","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear","4","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C31","Malignant neoplasm of accessory sinuses","2","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C32","Malignant neoplasm of larynx","7","Age-specific","0.1","0.1","0.3",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C33","Malignant neoplasm of trachea","1","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung","25","Age-specific","0.5","0.3","0.7",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C34","Malignant neoplasm of bronchus and lung","24","Age-specific","0.4","0.3","0.7",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C37","Malignant neoplasm of thymus","2","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C38","Malignant neoplasm of heart, mediastinum and pleura","14","Age-specific","0.3","0.1","0.4",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C39","Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs","0","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C40","Malignant neoplasm of bone and articular cartilage of limbs","32","Age-specific","0.6","0.4","0.8",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C41","Malignant neoplasm of bone and articular cartilage of other and unspecified sites","22","Age-specific","0.4","0.3","0.6",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C43","Malignant melanoma of skin","254","Age-specific","4.7","4.1","5.3",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C44","Other malignant neoplasms of skin","389","Age-specific","7.1","6.4","7.9",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C45","Mesothelioma","3","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C46","Kaposi sarcoma","23","Age-specific","0.4","0.3","0.6",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C47","Malignant neoplasm of peripheral nerves and autonomic nervous system","5","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C48","Malignant neoplasm of retroperitoneum and peritoneum","5","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C49","Malignant neoplasm of other connective and soft tissue","55","Age-specific","1","0.8","1.3",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C50","Malignant neoplasm of breast","1","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C60","Malignant neoplasm of penis","4","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C61","Malignant neoplasm of prostate","1","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C62","Malignant neoplasm of testis","846","Age-specific","15.5","14.5","16.6",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C63","Malignant neoplasm of other and unspecified male genital organs","4","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C64","Malignant neoplasm of kidney, except renal pelvis","36","Age-specific","0.7","0.5","0.9",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C65","Malignant neoplasm of renal pelvis","0","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C66","Malignant neoplasm of ureter","0","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C67","Malignant neoplasm of bladder","8","Age-specific","0.1","0.1","0.3",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C68","Malignant neoplasm of other and unspecified urinary organs","0","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C69","Malignant neoplasm of eye and adnexa","15","Age-specific","0.3","0.2","0.5",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C70","Malignant neoplasm of meninges","1","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C71","Malignant neoplasm of brain","174","Age-specific","3.2","2.7","3.7",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C72","Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system","13","Age-specific","0.2","0.1","0.4",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C73","Malignant neoplasm of thyroid gland","79","Age-specific","1.4","1.1","1.8",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C74","Malignant neoplasm of adrenal gland","3","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C75","Malignant neoplasm of other endocrine glands and related structures","10","Age-specific","0.2","0.1","0.3",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites","2","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C77","Secondary and unspecified malignant neoplasm of lymph nodes","5","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C78","Secondary malignant neoplasm of respiratory and digestive organs","4","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C79","Secondary malignant neoplasm of other and unspecified sites","3","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C80","Malignant neoplasm, without specification of site","9","Age-specific","0.2","0.1","0.3",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C81","Hodgkin lymphoma","215","Age-specific","3.9","3.4","4.5",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C82","Follicular lymphoma","31","Age-specific","0.6","0.4","0.8",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C82-C86","Non-Hodgkin lymphoma","189","Age-specific","3.5","3","4",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C83","Non-follicular lymphoma","101","Age-specific","1.9","1.5","2.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C84","Mature T/NK-cell lymphomas","21","Age-specific","0.4","0.2","0.6",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C85","Other and unspecified types of non-Hodgkin lymphoma","36","Age-specific","0.7","0.5","0.9",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C86","Other specified types of T/NK-cell lymphoma","0","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C88","Malignant immunoproliferative diseases","1","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C90","Multiple myeloma and malignant plasma cell neoplasms","11","Age-specific","0.2","0.1","0.4",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C91","Lymphoid leukaemia","44","Age-specific","0.8","0.6","1.1",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C91-C95","Leukaemia","128","Age-specific","2.3","2","2.8",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C92","Myeloid leukaemia","78","Age-specific","1.4","1.1","1.8",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C93","Monocytic leukaemia","1","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C94","Other leukaemias of specified cell type","2","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C95","Leukaemia of unspecified cell type","3","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","1","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","1","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","11","Age-specific","0.2","0.1","0.4",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","2","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D03","Melanoma in situ","70","Age-specific","1.3","1","1.6",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D05","Carcinoma in situ of breast","2","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","30","Age-specific","0.5","0.4","0.8",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","6","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D32","Benign neoplasm of meninges","21","Age-specific","0.4","0.2","0.6",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","33","Age-specific","0.6","0.4","0.8",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D352","Benign neoplasm: Pituitary gland","14","Age-specific","0.3","0.1","0.4",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D354","Benign neoplasm: Pineal gland","0","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","15","Age-specific","0.3","0.2","0.5",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","0","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D40","Neoplasm of uncertain or unknown behaviour of male genital organs","19","Age-specific","0.3","0.2","0.5",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","44","Age-specific","0.8","0.6","1.1",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","6","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","26","Age-specific","0.5","0.3","0.7",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","14","Age-specific","0.3","0.1","0.4",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D45","Polycythaemia vera","7","Age-specific","0.1","0.1","0.3",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D46","Myelodysplastic syndromes","4","Age-specific","0.1","0","0.2",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","28","Age-specific","0.5","0.3","0.7",NA
2012,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","36","Age-specific","0.7","0.5","0.9",NA
2013,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00","Malignant neoplasm of lip","5","Age-specific","0.1","0","0.2",NA
2013,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","75","Age-specific","1.4","1.1","1.7",NA
2013,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97","All malignant cancers","3064","Age-specific","55.7","53.7","57.7",NA
2013,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","2664","Age-specific","48.4","46.6","50.3",NA
2013,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97, D00-D48","All registrations","3562","Age-specific","64.7","62.6","66.9",NA
2013,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C01","Malignant neoplasm of base of tongue","3","Age-specific","0.1","0","0.2",NA
2013,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","19","Age-specific","0.3","0.2","0.5",NA
2013,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C03","Malignant neoplasm of gum","1","Age-specific","[u]","[u]","[u]","[note2]"
2013,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C04","Malignant neoplasm of floor of mouth","1","Age-specific","[u]","[u]","[u]","[note2]"
2013,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C05","Malignant neoplasm of palate","4","Age-specific","0.1","0","0.2",NA
2013,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","4","Age-specific","0.1","0","0.2",NA
2013,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C07","Malignant neoplasm of parotid gland","18","Age-specific","0.3","0.2","0.5",NA
2013,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","3","Age-specific","0.1","0","0.2",NA
2013,"Male","20 to 24, 25 to 29, 30 to 34","E92000001","England","C09","Malignant neoplasm of tonsil","4","Age-specific","0.1","0","0.2",NA
